timestamp,temperature,pressure,humidity,wind_speed,precipitation,pressure_change
2023-01-01 00:00:00,36.49,1012.78,56.06,2.56,0.0,0.0
2023-01-01 01:00:00,36.97,1013.03,47.88,3.87,0.0,0.25
2023-01-01 02:00:00,36.17,1012.28,49.48,3.53,0.16,-0.75
2023-01-01 03:00:00,40.21,1012.25,56.38,4.28,0.0,-0.029999999999972715
2023-01-01 04:00:00,45.8,1012.42,50.71,5.63,0.0,0.16999999999995907
2023-01-01 05:00:00,48.22,1013.32,48.06,4.9,0.0,0.900000000000091
2023-01-01 06:00:00,56.67,1013.57,53.68,2.87,0.0,0.25
2023-01-01 07:00:00,59.97,1013.41,50.61,3.52,0.0,-0.16000000000008185
2023-01-01 08:00:00,65.36,1013.77,53.65,3.19,0.0,0.36000000000001364
2023-01-01 09:00:00,68.22,1013.57,52.84,4.72,0.0,-0.1999999999999318
2023-01-01 10:00:00,71.08,1012.78,47.6,4.24,0.0,-0.7900000000000773
2023-01-01 11:00:00,72.63,1013.8,51.54,4.66,0.0,1.0199999999999818
2023-01-01 12:00:00,74.89,1013.56,52.2,2.57,0.079,-0.2400000000000091
2023-01-01 13:00:00,74.13,1012.89,55.76,4.46,0.0,-0.6699999999999591
2023-01-01 14:00:00,71.89,1013.76,49.07,2.69,0.0,0.8700000000000045
2023-01-01 15:00:00,70.47,1012.8,50.76,3.46,0.0,-0.9600000000000364
2023-01-01 16:00:00,65.29,1013.07,51.92,6.2,0.0,0.2700000000000955
2023-01-01 17:00:00,61.24,1013.29,55.51,5.19,0.0,0.2199999999999136
2023-01-01 18:00:00,56.45,1012.31,53.18,5.65,0.0,-0.9800000000000182
2023-01-01 19:00:00,50.74,1013.08,56.15,6.49,0.0,0.7700000000000955
2023-01-01 20:00:00,44.65,1013.56,49.61,2.57,0.0,0.4799999999999045
2023-01-01 21:00:00,39.1,1012.58,52.55,4.45,0.0,-0.9799999999999045
2023-01-01 22:00:00,37.95,1012.45,47.98,5.3,0.0,-0.12999999999999545
2023-01-01 23:00:00,34.34,1012.88,56.31,5.14,0.0,0.42999999999995
2023-01-02 00:00:00,35.42,1012.39,47.77,5.41,0.0,-0.4900000000000091
2023-01-02 01:00:00,34.56,1012.83,53.96,5.25,0.0,0.44000000000005457
2023-01-02 02:00:00,39.68,1012.57,46.95,5.11,0.0,-0.2599999999999909
2023-01-02 03:00:00,41.99,1013.33,48.75,5.04,0.0,0.7599999999999909
2023-01-02 04:00:00,45.05,1012.23,48.45,2.94,0.0,-1.1000000000000227
2023-01-02 05:00:00,51.1,1013.16,55.39,2.34,0.0,0.92999999999995
2023-01-02 06:00:00,56.91,1013.18,50.07,5.15,0.0,0.01999999999998181
2023-01-02 07:00:00,58.36,1012.32,55.41,6.11,0.0,-0.8599999999999
2023-01-02 08:00:00,64.05,1013.02,54.36,3.55,0.0,0.6999999999999318
2023-01-02 09:00:00,71.11,1013.29,47.73,4.88,0.0,0.2699999999999818
2023-01-02 10:00:00,71.13,1011.7,51.38,4.76,0.235,-1.5899999999999181
2023-01-02 11:00:00,74.97,1012.13,48.21,3.67,0.0,0.42999999999995
2023-01-02 12:00:00,75.92,1013.4,52.62,4.67,0.0,1.2699999999999818
2023-01-02 13:00:00,75.36,1013.27,53.13,5.48,0.0,-0.12999999999999545
2023-01-02 14:00:00,70.9,1012.57,47.11,2.9,0.0,-0.6999999999999318
2023-01-02 15:00:00,69.94,1011.56,46.58,4.52,0.0,-1.0100000000001046
2023-01-02 16:00:00,66.7,1013.29,49.97,3.74,0.0,1.7300000000000182
2023-01-02 17:00:00,60.42,1012.86,54.24,4.98,0.0,-0.42999999999995
2023-01-02 18:00:00,54.46,1012.18,52.42,3.33,0.0,-0.6800000000000637
2023-01-02 19:00:00,48.75,1013.01,53.16,6.14,0.0,0.8300000000000409
2023-01-02 20:00:00,44.44,1012.73,48.58,5.22,0.0,-0.2799999999999727
2023-01-02 21:00:00,39.14,1013.27,55.15,2.78,0.0,0.5399999999999636
2023-01-02 22:00:00,35.73,1012.47,49.81,3.3,0.0,-0.7999999999999545
2023-01-02 23:00:00,34.81,1011.57,54.57,4.35,0.0,-0.8999999999999773
2023-01-03 00:00:00,36.37,1014.96,49.85,1.7,0.0,3.3899999999999864
2023-01-03 01:00:00,37.55,1016.4,51.33,4.0,0.0,1.4399999999999409
2023-01-03 02:00:00,38.39,1015.27,48.63,3.04,0.0,-1.1299999999999955
2023-01-03 03:00:00,41.77,1014.8,47.71,1.04,0.0,-0.4700000000000273
2023-01-03 04:00:00,47.89,1015.24,46.03,0.75,0.0,0.44000000000005457
2023-01-03 05:00:00,52.66,1015.54,45.22,2.94,0.0,0.2999999999999545
2023-01-03 06:00:00,56.75,1014.64,49.43,1.07,0.0,-0.8999999999999773
2023-01-03 07:00:00,63.04,1014.59,45.13,3.57,0.0,-0.049999999999954525
2023-01-03 08:00:00,67.42,1015.65,49.25,3.66,0.0,1.0599999999999454
2023-01-03 09:00:00,72.81,1015.03,52.75,3.33,0.0,-0.6200000000000045
2023-01-03 10:00:00,75.28,1015.93,52.07,3.29,0.0,0.8999999999999773
2023-01-03 11:00:00,75.35,1015.58,49.11,3.44,0.0,-0.34999999999990905
2023-01-03 12:00:00,79.27,1016.27,49.35,0.8,0.029,0.6899999999999409
2023-01-03 13:00:00,76.18,1016.39,50.89,1.25,0.0,0.12000000000000455
2023-01-03 14:00:00,76.33,1015.29,46.75,4.05,0.0,-1.1000000000000227
2023-01-03 15:00:00,70.95,1014.63,46.24,2.87,0.0,-0.6599999999999682
2023-01-03 16:00:00,69.01,1015.17,51.08,2.65,0.0,0.5399999999999636
2023-01-03 17:00:00,64.42,1015.52,45.35,3.07,0.0,0.35000000000002274
2023-01-03 18:00:00,56.77,1015.24,53.09,2.35,0.0,-0.2799999999999727
2023-01-03 19:00:00,53.27,1014.95,44.61,3.18,0.0,-0.2899999999999636
2023-01-03 20:00:00,47.69,1014.88,51.47,0.78,0.0,-0.07000000000005002
2023-01-03 21:00:00,44.55,1014.91,45.45,2.82,0.0,0.029999999999972715
2023-01-03 22:00:00,39.51,1016.01,47.61,4.37,0.0,1.1000000000000227
2023-01-03 23:00:00,39.67,1016.43,48.91,3.55,0.019,0.4199999999999591
2023-01-04 00:00:00,36.54,1010.6,45.81,4.42,0.0,-5.829999999999927
2023-01-04 01:00:00,37.29,1008.79,43.21,6.42,0.0,-1.8100000000000591
2023-01-04 02:00:00,37.01,1009.49,48.72,3.41,0.0,0.7000000000000455
2023-01-04 03:00:00,40.33,1009.96,43.14,7.2,0.0,0.4700000000000273
2023-01-04 04:00:00,43.94,1008.85,42.6,4.63,0.0,-1.1100000000000136
2023-01-04 05:00:00,51.18,1009.27,46.41,3.59,0.0,0.4199999999999591
2023-01-04 06:00:00,55.39,1010.61,49.69,4.45,0.0,1.3400000000000318
2023-01-04 07:00:00,60.61,1010.04,50.29,6.67,0.0,-0.57000000000005
2023-01-04 08:00:00,64.27,1009.94,48.26,7.34,0.0,-0.09999999999990905
2023-01-04 09:00:00,68.46,1008.68,43.14,4.21,0.0,-1.2600000000001046
2023-01-04 10:00:00,70.82,1009.8,43.1,4.45,0.072,1.1200000000000045
2023-01-04 11:00:00,74.14,1009.91,46.73,4.29,0.0,0.11000000000001364
2023-01-04 12:00:00,74.57,1010.32,48.16,3.73,0.0,0.41000000000008185
2023-01-04 13:00:00,73.19,1009.61,44.87,5.34,0.0,-0.7100000000000364
2023-01-04 14:00:00,71.0,1009.65,42.38,6.57,0.245,0.03999999999996362
2023-01-04 15:00:00,68.45,1010.41,43.67,3.66,0.0,0.7599999999999909
2023-01-04 16:00:00,66.63,1009.52,50.68,6.81,0.0,-0.8899999999999864
2023-01-04 17:00:00,61.27,1010.03,45.58,5.48,0.0,0.5099999999999909
2023-01-04 18:00:00,53.61,1009.8,50.2,5.0,0.0,-0.2300000000000182
2023-01-04 19:00:00,50.92,1009.02,41.69,5.76,0.0,-0.7799999999999727
2023-01-04 20:00:00,45.09,1009.49,44.74,5.65,0.0,0.4700000000000273
2023-01-04 21:00:00,42.14,1010.39,44.69,5.43,0.0,0.8999999999999773
2023-01-04 22:00:00,36.09,1009.07,47.73,5.31,0.0,-1.3199999999999363
2023-01-04 23:00:00,34.68,1009.6,46.59,6.56,0.0,0.5299999999999727
2023-01-05 00:00:00,31.78,1009.77,47.77,2.51,0.0,0.16999999999995907
2023-01-05 01:00:00,33.9,1010.11,42.8,2.9,0.0,0.34000000000003183
2023-01-05 02:00:00,35.83,1009.92,45.1,5.23,0.0,-0.19000000000005457
2023-01-05 03:00:00,36.93,1009.9,46.24,5.01,0.0,-0.01999999999998181
2023-01-05 04:00:00,39.69,1009.5,41.56,4.83,0.0,-0.39999999999997726
2023-01-05 05:00:00,47.13,1011.19,39.01,3.14,0.0,1.6900000000000546
2023-01-05 06:00:00,49.65,1009.93,42.43,5.35,0.0,-1.2600000000001046
2023-01-05 07:00:00,57.08,1010.83,39.33,2.46,0.0,0.900000000000091
2023-01-05 08:00:00,60.55,1010.27,38.46,5.62,0.0,-0.5600000000000591
2023-01-05 09:00:00,66.27,1010.3,47.76,5.29,0.0,0.029999999999972715
2023-01-05 10:00:00,70.54,1010.47,40.9,3.73,0.0,0.17000000000007276
2023-01-05 11:00:00,72.29,1009.81,44.6,4.68,0.0,-0.6600000000000819
2023-01-05 12:00:00,70.36,1009.67,47.52,4.94,0.0,-0.13999999999998636
2023-01-05 13:00:00,72.15,1010.69,39.89,5.95,0.0,1.0200000000000955
2023-01-05 14:00:00,69.2,1010.2,41.57,5.94,0.0,-0.4900000000000091
2023-01-05 15:00:00,66.48,1009.49,43.76,4.94,0.0,-0.7100000000000364
2023-01-05 16:00:00,61.5,1010.17,47.35,5.91,0.0,0.67999999999995
2023-01-05 17:00:00,54.81,1009.98,45.71,4.49,0.0,-0.18999999999994088
2023-01-05 18:00:00,52.39,1010.08,39.83,3.56,0.0,0.10000000000002274
2023-01-05 19:00:00,46.81,1009.72,46.4,3.38,0.0,-0.36000000000001364
2023-01-05 20:00:00,41.26,1010.92,41.77,4.63,0.0,1.1999999999999318
2023-01-05 21:00:00,38.74,1010.67,44.86,3.64,0.0,-0.25
2023-01-05 22:00:00,34.61,1010.92,45.66,5.18,0.0,0.25
2023-01-05 23:00:00,33.63,1010.48,43.5,3.2,0.0,-0.4399999999999409
2023-01-06 00:00:00,36.33,1013.16,50.88,4.56,0.0,2.67999999999995
2023-01-06 01:00:00,36.92,1014.69,48.62,4.34,0.0,1.5300000000000864
2023-01-06 02:00:00,39.94,1014.16,56.53,1.94,0.0,-0.5300000000000864
2023-01-06 03:00:00,42.5,1013.17,52.82,3.43,0.0,-0.9900000000000091
2023-01-06 04:00:00,47.86,1013.37,57.01,4.86,0.0,0.20000000000004547
2023-01-06 05:00:00,54.22,1013.27,49.23,1.94,0.0,-0.10000000000002274
2023-01-06 06:00:00,60.01,1013.36,51.57,3.25,0.0,0.09000000000003183
2023-01-06 07:00:00,62.3,1012.79,56.43,1.44,0.0,-0.57000000000005
2023-01-06 08:00:00,69.29,1013.68,48.52,1.17,0.233,0.8899999999999864
2023-01-06 09:00:00,74.08,1014.73,52.93,2.13,0.0,1.0500000000000682
2023-01-06 10:00:00,75.86,1013.01,48.97,3.08,0.0,-1.7200000000000273
2023-01-06 11:00:00,78.83,1013.11,57.27,2.38,0.0,0.10000000000002274
2023-01-06 12:00:00,77.87,1014.45,57.81,3.69,0.0,1.3400000000000318
2023-01-06 13:00:00,78.54,1014.13,57.37,1.32,0.0,-0.32000000000005
2023-01-06 14:00:00,76.97,1013.09,53.5,2.7,0.0,-1.0399999999999636
2023-01-06 15:00:00,71.11,1012.95,58.0,1.35,0.0,-0.13999999999998636
2023-01-06 16:00:00,67.83,1014.09,51.29,2.85,0.0,1.1399999999999864
2023-01-06 17:00:00,65.01,1014.37,48.29,3.67,0.0,0.2799999999999727
2023-01-06 18:00:00,56.34,1014.19,52.42,1.24,0.0,-0.17999999999994998
2023-01-06 19:00:00,52.25,1014.67,49.35,3.78,0.0,0.4799999999999045
2023-01-06 20:00:00,49.08,1014.27,53.51,2.21,0.0,-0.39999999999997726
2023-01-06 21:00:00,45.62,1013.57,56.34,1.97,0.0,-0.6999999999999318
2023-01-06 22:00:00,41.01,1013.72,51.58,1.07,0.0,0.14999999999997726
2023-01-06 23:00:00,39.12,1014.07,54.24,3.59,0.0,0.35000000000002274
2023-01-07 00:00:00,30.55,1009.42,52.97,5.26,0.0,-4.650000000000091
2023-01-07 01:00:00,31.26,1009.45,57.73,3.04,0.0,0.030000000000086402
2023-01-07 02:00:00,32.76,1009.28,57.73,3.48,0.0,-0.17000000000007276
2023-01-07 03:00:00,34.47,1010.53,54.93,3.82,0.0,1.25
2023-01-07 04:00:00,37.62,1009.71,55.23,5.36,0.0,-0.8199999999999363
2023-01-07 05:00:00,43.75,1010.87,58.36,4.31,0.032,1.1599999999999682
2023-01-07 06:00:00,49.08,1009.85,56.02,4.01,0.0,-1.0199999999999818
2023-01-07 07:00:00,54.23,1009.41,51.42,4.23,0.0,-0.44000000000005457
2023-01-07 08:00:00,58.65,1010.54,52.17,2.81,0.0,1.1299999999999955
2023-01-07 09:00:00,63.94,1009.88,53.87,4.91,0.0,-0.6599999999999682
2023-01-07 10:00:00,67.55,1009.53,59.66,2.61,0.0,-0.35000000000002274
2023-01-07 11:00:00,68.01,1010.56,55.72,4.31,0.0,1.0299999999999727
2023-01-07 12:00:00,70.08,1011.09,51.51,3.09,0.0,0.5300000000000864
2023-01-07 13:00:00,70.26,1009.22,58.87,4.07,0.0,-1.8700000000000045
2023-01-07 14:00:00,66.67,1010.5,55.36,2.34,0.0,1.2799999999999727
2023-01-07 15:00:00,62.93,1009.82,54.26,3.58,0.0,-0.67999999999995
2023-01-07 16:00:00,59.52,1010.19,58.81,4.1,0.072,0.37000000000000455
2023-01-07 17:00:00,56.26,1009.78,54.15,5.29,0.0,-0.41000000000008185
2023-01-07 18:00:00,47.55,1009.45,58.16,2.7,0.0,-0.32999999999992724
2023-01-07 19:00:00,42.65,1010.37,59.23,2.26,0.0,0.9199999999999591
2023-01-07 20:00:00,40.37,1009.73,60.66,3.36,0.0,-0.6399999999999864
2023-01-07 21:00:00,34.04,1010.5,60.58,4.89,0.187,0.7699999999999818
2023-01-07 22:00:00,33.58,1009.53,57.66,3.76,0.0,-0.9700000000000273
2023-01-07 23:00:00,29.86,1009.86,60.39,2.18,0.0,0.3300000000000409
2023-01-08 00:00:00,30.07,1009.22,47.9,6.4,0.0,-0.6399999999999864
2023-01-08 01:00:00,31.54,1009.46,45.31,4.9,0.0,0.2400000000000091
2023-01-08 02:00:00,34.15,1009.88,41.35,5.0,0.0,0.4199999999999591
2023-01-08 03:00:00,34.37,1009.45,47.45,3.99,0.0,-0.42999999999995
2023-01-08 04:00:00,39.76,1010.74,48.92,6.8,0.0,1.2899999999999636
2023-01-08 05:00:00,44.73,1009.62,48.75,4.54,0.0,-1.1200000000000045
2023-01-08 06:00:00,52.19,1010.9,46.18,6.29,0.0,1.2799999999999727
2023-01-08 07:00:00,56.43,1009.67,44.12,4.19,0.0,-1.2300000000000182
2023-01-08 08:00:00,61.04,1010.69,46.65,5.86,0.0,1.0200000000000955
2023-01-08 09:00:00,66.11,1008.97,43.45,4.37,0.0,-1.7200000000000273
2023-01-08 10:00:00,66.64,1009.26,40.23,5.35,0.0,0.2899999999999636
2023-01-08 11:00:00,70.05,1009.57,41.09,6.82,0.0,0.3100000000000591
2023-01-08 12:00:00,69.01,1009.85,41.67,6.53,0.0,0.2799999999999727
2023-01-08 13:00:00,71.34,1009.89,40.07,4.37,0.0,0.03999999999996362
2023-01-08 14:00:00,68.94,1010.91,43.8,6.15,0.0,1.0199999999999818
2023-01-08 15:00:00,64.98,1009.67,39.81,4.14,0.0,-1.240000000000009
2023-01-08 16:00:00,60.95,1009.72,44.21,4.56,0.0,0.05000000000006821
2023-01-08 17:00:00,54.72,1010.29,41.35,5.25,0.0,0.5699999999999363
2023-01-08 18:00:00,51.83,1010.64,43.86,4.37,0.0,0.35000000000002274
2023-01-08 19:00:00,47.2,1009.39,42.73,5.84,0.209,-1.25
2023-01-08 20:00:00,42.08,1010.0,47.89,7.01,0.0,0.6100000000000136
2023-01-08 21:00:00,35.13,1010.01,45.54,4.7,0.0,0.009999999999990905
2023-01-08 22:00:00,33.06,1010.47,41.26,4.41,0.0,0.4600000000000364
2023-01-08 23:00:00,31.35,1010.29,45.91,7.15,0.199,-0.18000000000006366
2023-01-09 00:00:00,38.37,1010.18,53.05,2.3,0.284,-0.11000000000001364
2023-01-09 01:00:00,38.78,1010.42,47.02,4.97,0.0,0.2400000000000091
2023-01-09 02:00:00,38.79,1010.4,52.62,2.49,0.0,-0.01999999999998181
2023-01-09 03:00:00,42.05,1010.47,47.41,4.53,0.0,0.07000000000005002
2023-01-09 04:00:00,46.55,1010.33,46.72,2.72,0.0,-0.13999999999998636
2023-01-09 05:00:00,49.75,1010.5,55.1,5.74,0.0,0.16999999999995907
2023-01-09 06:00:00,55.03,1011.0,54.66,2.69,0.0,0.5
2023-01-09 07:00:00,60.44,1010.25,55.01,3.71,0.0,-0.75
2023-01-09 08:00:00,65.95,1010.23,51.68,2.81,0.0,-0.01999999999998181
2023-01-09 09:00:00,71.17,1011.05,53.24,2.91,0.0,0.8199999999999363
2023-01-09 10:00:00,73.88,1011.61,54.98,5.31,0.0,0.5600000000000591
2023-01-09 11:00:00,76.63,1010.99,48.01,5.68,0.0,-0.6200000000000045
2023-01-09 12:00:00,76.2,1011.87,52.04,2.97,0.253,0.8799999999999955
2023-01-09 13:00:00,77.8,1010.16,55.46,4.99,0.0,-1.7100000000000364
2023-01-09 14:00:00,74.33,1011.5,48.94,3.74,0.0,1.3400000000000318
2023-01-09 15:00:00,69.53,1010.88,49.55,5.81,0.0,-0.6200000000000045
2023-01-09 16:00:00,68.37,1011.9,49.19,3.5,0.0,1.0199999999999818
2023-01-09 17:00:00,63.01,1010.24,56.39,3.98,0.0,-1.6599999999999682
2023-01-09 18:00:00,58.04,1010.46,54.77,4.66,0.17,0.22000000000002728
2023-01-09 19:00:00,51.75,1011.61,47.35,5.76,0.0,1.1499999999999773
2023-01-09 20:00:00,45.95,1011.59,48.96,2.74,0.0,-0.01999999999998181
2023-01-09 21:00:00,43.92,1010.86,55.53,3.12,0.0,-0.7300000000000182
2023-01-09 22:00:00,39.06,1011.51,55.56,2.49,0.0,0.6499999999999773
2023-01-09 23:00:00,37.1,1011.35,50.69,5.11,0.0,-0.15999999999996817
2023-01-10 00:00:00,35.39,1013.53,46.52,2.12,0.0,2.17999999999995
2023-01-10 01:00:00,34.54,1014.89,43.9,0.59,0.0,1.3600000000000136
2023-01-10 02:00:00,37.89,1014.23,44.46,3.29,0.0,-0.6599999999999682
2023-01-10 03:00:00,41.02,1013.75,46.21,2.53,0.0,-0.4800000000000182
2023-01-10 04:00:00,44.68,1014.53,51.13,4.0,0.0,0.7799999999999727
2023-01-10 05:00:00,49.73,1014.6,52.15,3.27,0.0,0.07000000000005002
2023-01-10 06:00:00,56.28,1014.08,48.86,3.09,0.0,-0.5199999999999818
2023-01-10 07:00:00,60.31,1015.12,47.63,0.34,0.0,1.0399999999999636
2023-01-10 08:00:00,65.93,1013.63,48.33,2.39,0.0,-1.490000000000009
2023-01-10 09:00:00,68.35,1013.31,46.15,0.57,0.127,-0.32000000000005
2023-01-10 10:00:00,73.37,1014.92,52.8,3.21,0.0,1.6100000000000136
2023-01-10 11:00:00,74.69,1014.83,45.7,1.98,0.0,-0.08999999999991815
2023-01-10 12:00:00,75.92,1014.71,48.76,2.72,0.0,-0.12000000000000455
2023-01-10 13:00:00,72.95,1014.3,46.12,2.47,0.0,-0.41000000000008185
2023-01-10 14:00:00,71.15,1013.53,45.51,3.07,0.0,-0.7699999999999818
2023-01-10 15:00:00,69.46,1014.59,53.53,0.48,0.0,1.0600000000000591
