timestamp,temperature,pressure,humidity,wind_speed,precipitation,pressure_change
2023-01-10 16:00:00,65.47,1013.4,51.87,2.15,0.0,-1.1900000000000546
2023-01-10 17:00:00,60.12,1014.72,45.15,1.57,0.0,1.32000000000005
2023-01-10 18:00:00,55.68,1013.52,43.79,0.95,0.0,-1.2000000000000455
2023-01-10 19:00:00,50.37,1014.45,48.86,1.53,0.0,0.9300000000000637
2023-01-10 20:00:00,46.72,1013.97,46.49,1.76,0.0,-0.4800000000000182
2023-01-10 21:00:00,41.11,1015.26,52.96,1.42,0.0,1.2899999999999636
2023-01-10 22:00:00,39.76,1013.82,45.58,1.43,0.122,-1.4399999999999409
2023-01-10 23:00:00,34.25,1014.34,44.54,1.37,0.232,0.5199999999999818
2023-01-11 00:00:00,22.73,1005.73,62.63,7.95,0.152,-8.610000000000014
2023-01-11 01:00:00,24.55,1004.59,68.65,9.35,0.022,-1.1399999999999864
2023-01-11 02:00:00,26.21,1005.27,69.28,9.09,0.029,0.67999999999995
2023-01-11 03:00:00,28.27,1005.31,70.39,8.99,0.283,0.03999999999996362
2023-01-11 04:00:00,32.52,1004.8,68.98,7.85,0.028,-0.5099999999999909
2023-01-11 05:00:00,36.88,1004.3,67.47,10.35,0.041,-0.5
2023-01-11 06:00:00,43.96,1005.34,67.29,8.21,0.187,1.0400000000000773
2023-01-11 07:00:00,47.14,1004.49,67.79,10.58,0.108,-0.8500000000000227
2023-01-11 08:00:00,53.0,1004.14,66.5,7.58,0.038,-0.35000000000002274
2023-01-11 09:00:00,58.18,1004.0,66.82,9.03,0.178,-0.13999999999998636
2023-01-11 10:00:00,62.53,1005.86,66.98,8.31,0.228,1.8600000000000136
2023-01-11 11:00:00,61.5,1004.24,68.68,9.63,0.218,-1.6200000000000045
2023-01-11 12:00:00,64.86,1004.02,67.08,7.65,0.0,-0.22000000000002728
2023-01-11 13:00:00,65.0,1004.39,65.75,10.48,0.058,0.37000000000000455
2023-01-11 14:00:00,62.93,1004.15,64.91,9.54,0.043,-0.2400000000000091
2023-01-11 15:00:00,59.07,1004.35,63.66,7.14,0.212,0.20000000000004547
2023-01-11 16:00:00,54.51,1005.41,64.69,7.78,0.022,1.0599999999999454
2023-01-11 17:00:00,48.55,1005.19,64.49,8.94,0.272,-0.2199999999999136
2023-01-11 18:00:00,43.77,1004.99,64.55,8.95,0.235,-0.20000000000004547
2023-01-11 19:00:00,36.89,1005.42,65.72,7.65,0.231,0.42999999999995
2023-01-11 20:00:00,34.6,1004.68,70.33,9.94,0.249,-0.7400000000000091
2023-01-11 21:00:00,27.98,1004.64,69.0,10.66,0.024,-0.03999999999996362
2023-01-11 22:00:00,25.34,1005.72,65.83,7.18,0.091,1.080000000000041
2023-01-11 23:00:00,24.39,1004.98,68.69,7.49,0.261,-0.7400000000000091
2023-01-12 00:00:00,38.66,1007.53,77.75,10.52,0.232,2.5499999999999545
2023-01-12 01:00:00,40.13,1007.36,86.77,7.73,0.0,-0.16999999999995907
2023-01-12 02:00:00,39.39,1007.22,83.33,8.86,0.261,-0.13999999999998636
2023-01-12 03:00:00,42.95,1007.39,82.7,8.96,0.193,0.16999999999995907
2023-01-12 04:00:00,46.47,1006.73,80.43,7.05,0.064,-0.6599999999999682
2023-01-12 05:00:00,54.44,1007.89,85.47,7.82,0.207,1.1599999999999682
2023-01-12 06:00:00,57.39,1006.27,83.26,10.13,0.0,-1.6200000000000045
2023-01-12 07:00:00,62.01,1007.59,78.62,10.83,0.0,1.32000000000005
2023-01-12 08:00:00,68.74,1007.82,85.96,10.22,0.0,0.2300000000000182
2023-01-12 09:00:00,72.81,1007.14,80.88,9.88,0.228,-0.6800000000000637
2023-01-12 10:00:00,76.82,1006.62,81.3,8.73,0.241,-0.5199999999999818
2023-01-12 11:00:00,76.35,1006.56,83.8,9.89,0.16,-0.06000000000005912
2023-01-12 12:00:00,79.55,1008.15,84.08,9.25,0.277,1.5900000000000318
2023-01-12 13:00:00,75.8,1007.07,84.5,8.69,0.0,-1.0799999999999272
2023-01-12 14:00:00,75.54,1006.43,77.94,10.37,0.233,-0.6400000000001
2023-01-12 15:00:00,72.64,1006.32,86.41,6.96,0.18,-0.10999999999989996
2023-01-12 16:00:00,69.65,1006.84,84.89,7.27,0.115,0.5199999999999818
2023-01-12 17:00:00,61.7,1007.88,79.59,10.25,0.22,1.0399999999999636
2023-01-12 18:00:00,56.45,1008.04,80.39,10.36,0.0,0.15999999999996817
2023-01-12 19:00:00,53.78,1007.47,77.85,9.05,0.0,-0.5699999999999363
2023-01-12 20:00:00,49.95,1007.35,81.93,8.42,0.0,-0.12000000000000455
2023-01-12 21:00:00,43.19,1006.49,84.23,9.83,0.041,-0.8600000000000136
2023-01-12 22:00:00,40.2,1006.61,84.34,7.87,0.117,0.12000000000000455
2023-01-12 23:00:00,37.48,1007.45,83.46,8.39,0.0,0.8400000000000318
2023-01-13 00:00:00,19.86,1004.38,75.18,7.33,0.291,-3.07000000000005
2023-01-13 01:00:00,22.28,1004.67,79.35,7.59,0.179,0.2899999999999636
2023-01-13 02:00:00,22.77,1004.64,77.92,10.56,0.0,-0.029999999999972715
2023-01-13 03:00:00,26.93,1005.93,70.0,10.24,0.134,1.2899999999999636
2023-01-13 04:00:00,33.22,1005.43,77.52,10.63,0.071,-0.5
2023-01-13 05:00:00,35.27,1005.29,72.17,9.39,0.0,-0.13999999999998636
2023-01-13 06:00:00,41.52,1004.78,75.72,10.78,0.178,-0.5099999999999909
2023-01-13 07:00:00,47.12,1005.81,70.56,8.37,0.0,1.0299999999999727
2023-01-13 08:00:00,52.42,1004.54,76.89,8.02,0.0,-1.2699999999999818
2023-01-13 09:00:00,56.92,1004.3,71.95,10.37,0.08,-0.2400000000000091
2023-01-13 10:00:00,57.09,1004.48,78.85,7.61,0.156,0.18000000000006366
2023-01-13 11:00:00,59.47,1005.76,72.0,10.68,0.0,1.2799999999999727
2023-01-13 12:00:00,60.7,1004.67,71.53,7.82,0.183,-1.0900000000000318
2023-01-13 13:00:00,59.37,1004.54,71.53,7.55,0.036,-0.12999999999999545
2023-01-13 14:00:00,58.58,1005.34,73.27,8.46,0.016,0.8000000000000682
2023-01-13 15:00:00,57.88,1005.07,71.2,8.99,0.107,-0.2699999999999818
2023-01-13 16:00:00,49.89,1005.92,74.79,7.48,0.0,0.849999999999909
2023-01-13 17:00:00,47.34,1006.06,79.45,10.6,0.218,0.13999999999998636
2023-01-13 18:00:00,41.65,1006.16,72.37,9.63,0.174,0.10000000000002274
2023-01-13 19:00:00,34.81,1005.44,79.47,10.38,0.211,-0.7199999999999136
2023-01-13 20:00:00,30.98,1005.07,71.53,8.45,0.0,-0.37000000000000455
2023-01-13 21:00:00,28.88,1004.41,78.62,9.84,0.0,-0.6600000000000819
2023-01-13 22:00:00,24.8,1004.87,79.44,10.69,0.155,0.4600000000000364
2023-01-13 23:00:00,20.43,1006.07,77.01,10.27,0.168,1.2000000000000455
2023-01-14 00:00:00,34.21,1015.62,50.09,5.67,0.0,9.549999999999955
2023-01-14 01:00:00,32.85,1013.75,50.49,4.66,0.0,-1.8700000000000045
2023-01-14 02:00:00,35.66,1015.52,49.72,5.86,0.0,1.7699999999999818
2023-01-14 03:00:00,39.26,1014.84,49.48,5.09,0.0,-0.67999999999995
2023-01-14 04:00:00,42.5,1014.57,47.95,3.09,0.0,-0.2699999999999818
2023-01-14 05:00:00,47.16,1015.5,52.3,5.23,0.0,0.92999999999995
2023-01-14 06:00:00,55.71,1015.31,47.2,6.18,0.0,-0.19000000000005457
2023-01-14 07:00:00,57.86,1014.99,49.22,2.71,0.0,-0.31999999999993634
2023-01-14 08:00:00,63.62,1014.71,52.23,5.18,0.0,-0.2799999999999727
2023-01-14 09:00:00,67.17,1014.78,47.97,6.2,0.0,0.06999999999993634
2023-01-14 10:00:00,70.25,1014.69,47.09,4.6,0.0,-0.08999999999991815
2023-01-14 11:00:00,74.25,1014.46,47.57,5.63,0.0,-0.2300000000000182
2023-01-14 12:00:00,72.23,1013.78,47.95,4.79,0.0,-0.6800000000000637
2023-01-14 13:00:00,75.25,1013.86,53.5,5.16,0.0,0.08000000000004093
2023-01-14 14:00:00,71.88,1014.46,53.87,4.91,0.0,0.6000000000000227
2023-01-14 15:00:00,67.42,1014.46,48.77,4.88,0.0,0.0
2023-01-14 16:00:00,64.23,1015.53,48.92,3.02,0.0,1.0699999999999363
2023-01-14 17:00:00,59.24,1015.62,44.84,5.68,0.0,0.09000000000003183
2023-01-14 18:00:00,54.08,1014.78,47.34,3.48,0.0,-0.8400000000000318
2023-01-14 19:00:00,49.97,1014.17,44.25,5.12,0.0,-0.6100000000000136
2023-01-14 20:00:00,42.17,1014.26,52.2,6.28,0.0,0.09000000000003183
2023-01-14 21:00:00,41.2,1015.4,44.22,5.67,0.0,1.1399999999999864
2023-01-14 22:00:00,35.79,1014.58,48.37,5.05,0.0,-0.8199999999999363
2023-01-14 23:00:00,35.61,1014.46,45.08,4.55,0.0,-0.12000000000000455
2023-01-15 00:00:00,29.15,1015.97,51.0,6.48,0.272,1.509999999999991
2023-01-15 01:00:00,32.45,1016.16,52.47,4.43,0.0,0.18999999999994088
2023-01-15 02:00:00,31.7,1014.79,47.76,6.65,0.199,-1.3700000000000045
2023-01-15 03:00:00,35.72,1015.18,49.03,6.47,0.0,0.38999999999998636
2023-01-15 04:00:00,39.75,1015.38,48.33,4.04,0.095,0.20000000000004547
2023-01-15 05:00:00,42.7,1016.23,50.45,5.23,0.043,0.8500000000000227
2023-01-15 06:00:00,47.87,1015.91,54.17,5.85,0.0,-0.32000000000005
2023-01-15 07:00:00,54.78,1016.17,53.24,3.75,0.0,0.2599999999999909
2023-01-15 08:00:00,60.9,1016.28,50.71,3.84,0.0,0.11000000000001364
2023-01-15 09:00:00,64.02,1014.96,51.51,4.33,0.0,-1.3199999999999363
2023-01-15 10:00:00,68.06,1015.82,51.31,5.15,0.0,0.8600000000000136
2023-01-15 11:00:00,69.37,1016.14,46.14,5.21,0.0,0.31999999999993634
2023-01-15 12:00:00,70.86,1015.3,48.5,4.23,0.0,-0.8400000000000318
2023-01-15 13:00:00,70.98,1014.51,48.39,3.33,0.0,-0.7899999999999636
2023-01-15 14:00:00,66.57,1014.83,49.98,4.37,0.0,0.32000000000005
2023-01-15 15:00:00,62.71,1015.9,47.75,3.02,0.0,1.0699999999999363
2023-01-15 16:00:00,58.11,1014.66,52.94,2.97,0.0,-1.240000000000009
2023-01-15 17:00:00,55.42,1014.57,53.78,4.63,0.0,-0.08999999999991815
2023-01-15 18:00:00,48.2,1016.18,49.75,6.84,0.0,1.6099999999999
2023-01-15 19:00:00,45.49,1015.5,45.53,4.83,0.0,-0.67999999999995
2023-01-15 20:00:00,39.83,1015.51,47.04,5.34,0.0,0.009999999999990905
2023-01-15 21:00:00,35.35,1015.7,46.59,3.15,0.0,0.19000000000005457
2023-01-15 22:00:00,31.98,1014.88,51.35,3.31,0.0,-0.82000000000005
2023-01-15 23:00:00,28.91,1014.63,53.31,3.49,0.0,-0.25
2023-01-16 00:00:00,32.27,1009.19,44.56,3.05,0.0,-5.439999999999941
2023-01-16 01:00:00,33.86,1010.44,50.12,3.12,0.0,1.25
2023-01-16 02:00:00,34.61,1010.57,42.96,1.79,0.0,0.12999999999999545
2023-01-16 03:00:00,38.63,1010.06,49.54,2.32,0.0,-0.5100000000001046
2023-01-16 04:00:00,39.77,1010.28,42.24,1.53,0.0,0.22000000000002728
2023-01-16 05:00:00,47.93,1010.85,47.78,2.84,0.0,0.57000000000005
2023-01-16 06:00:00,49.82,1010.24,49.4,4.53,0.0,-0.6100000000000136
2023-01-16 07:00:00,57.32,1010.07,50.2,4.28,0.0,-0.16999999999995907
2023-01-16 08:00:00,62.39,1009.16,41.05,4.28,0.0,-0.9100000000000819
2023-01-16 09:00:00,67.48,1011.0,42.0,2.21,0.0,1.8400000000000318
2023-01-16 10:00:00,68.29,1010.63,41.35,4.1,0.0,-0.37000000000000455
2023-01-16 11:00:00,72.58,1010.69,45.02,4.97,0.222,0.06000000000005912
2023-01-16 12:00:00,70.81,1009.67,48.2,2.85,0.0,-1.0200000000000955
2023-01-16 13:00:00,71.4,1010.73,41.32,3.37,0.0,1.0600000000000591
2023-01-16 14:00:00,68.56,1009.51,48.84,4.16,0.0,-1.2200000000000273
2023-01-16 15:00:00,65.65,1009.09,47.87,2.14,0.0,-0.4199999999999591
2023-01-16 16:00:00,62.96,1010.95,49.33,1.95,0.0,1.8600000000000136
2023-01-16 17:00:00,56.07,1010.26,45.18,4.67,0.211,-0.6900000000000546
2023-01-16 18:00:00,50.02,1009.57,44.61,3.29,0.0,-0.6899999999999409
2023-01-16 19:00:00,47.33,1009.59,45.98,4.3,0.0,0.01999999999998181
2023-01-16 20:00:00,41.31,1010.48,50.85,1.76,0.0,0.8899999999999864
2023-01-16 21:00:00,35.86,1010.96,45.56,3.49,0.0,0.4800000000000182
2023-01-16 22:00:00,33.8,1010.66,41.53,2.04,0.0,-0.3000000000000682
2023-01-16 23:00:00,30.79,1009.67,41.36,4.99,0.0,-0.9900000000000091
2023-01-17 00:00:00,28.41,1012.14,49.39,3.97,0.0,2.4700000000000273
2023-01-17 01:00:00,30.1,1012.03,51.44,1.86,0.0,-0.11000000000001364
2023-01-17 02:00:00,34.32,1011.41,49.32,4.31,0.0,-0.6200000000000045
2023-01-17 03:00:00,36.32,1011.59,53.71,2.62,0.0,0.18000000000006366
2023-01-17 04:00:00,37.77,1011.55,54.01,1.42,0.0,-0.04000000000007731
2023-01-17 05:00:00,44.21,1012.28,53.59,1.35,0.0,0.7300000000000182
2023-01-17 06:00:00,47.91,1012.61,52.12,2.89,0.0,0.3300000000000409
2023-01-17 07:00:00,55.78,1012.31,51.92,2.54,0.0,-0.3000000000000682
2023-01-17 08:00:00,57.8,1011.37,47.84,2.51,0.0,-0.9399999999999409
2023-01-17 09:00:00,63.47,1012.68,45.66,1.46,0.0,1.3099999999999454
2023-01-17 10:00:00,68.33,1012.95,47.01,3.65,0.0,0.2700000000000955
2023-01-17 11:00:00,67.41,1012.61,45.45,2.18,0.0,-0.34000000000003183
2023-01-17 12:00:00,71.11,1012.72,51.87,4.61,0.245,0.11000000000001364
2023-01-17 13:00:00,67.46,1011.28,50.0,3.45,0.0,-1.4400000000000546
2023-01-17 14:00:00,66.76,1011.89,48.45,4.14,0.0,0.6100000000000136
2023-01-17 15:00:00,63.36,1011.92,52.52,2.9,0.0,0.029999999999972715
2023-01-17 16:00:00,59.13,1011.45,50.29,1.72,0.0,-0.4699999999999136
2023-01-17 17:00:00,53.95,1012.65,49.34,1.99,0.0,1.1999999999999318
2023-01-17 18:00:00,48.04,1011.74,52.25,4.01,0.0,-0.9099999999999682
2023-01-17 19:00:00,45.35,1012.04,54.32,4.25,0.0,0.2999999999999545
2023-01-17 20:00:00,38.79,1011.15,49.97,5.05,0.0,-0.8899999999999864
2023-01-17 21:00:00,34.51,1011.64,49.03,1.3,0.0,0.4900000000000091
2023-01-17 22:00:00,32.58,1012.77,44.97,1.18,0.0,1.1299999999999955
2023-01-17 23:00:00,31.84,1012.79,47.13,4.57,0.0,0.01999999999998181
2023-01-18 00:00:00,35.92,1013.94,42.25,3.67,0.0,1.150000000000091
2023-01-18 01:00:00,32.83,1013.38,49.13,1.8,0.271,-0.5600000000000591
2023-01-18 02:00:00,36.0,1014.44,41.42,1.64,0.0,1.0600000000000591
2023-01-18 03:00:00,41.27,1013.8,45.34,4.4,0.077,-0.6400000000001
2023-01-18 04:00:00,43.98,1014.16,45.62,2.71,0.0,0.36000000000001364
2023-01-18 05:00:00,47.05,1013.28,46.16,3.4,0.0,-0.8799999999999955
2023-01-18 06:00:00,54.09,1014.7,47.26,3.37,0.0,1.4200000000000728
2023-01-18 07:00:00,57.84,1012.96,43.47,2.69,0.0,-1.740000000000009
2023-01-18 08:00:00,64.16,1013.08,49.45,2.1,0.0,0.12000000000000455
2023-01-18 09:00:00,66.51,1013.05,42.74,3.28,0.0,-0.030000000000086402
2023-01-18 10:00:00,69.53,1014.64,43.56,1.4,0.0,1.5900000000000318
2023-01-18 11:00:00,73.79,1014.26,41.64,4.91,0.0,-0.37999999999999545
2023-01-18 12:00:00,73.98,1014.9,46.33,2.37,0.0,0.6399999999999864
2023-01-18 13:00:00,73.96,1014.88,44.44,2.3,0.0,-0.01999999999998181
2023-01-18 14:00:00,70.58,1013.55,44.66,1.32,0.0,-1.330000000000041
2023-01-18 15:00:00,68.64,1014.32,42.05,4.82,0.0,0.7700000000000955
2023-01-18 16:00:00,62.15,1013.23,43.77,4.77,0.0,-1.0900000000000318
2023-01-18 17:00:00,60.57,1013.75,47.68,1.5,0.0,0.5199999999999818
2023-01-18 18:00:00,54.22,1013.8,48.59,4.6,0.0,0.049999999999954525
2023-01-18 19:00:00,48.85,1014.45,42.57,2.25,0.25,0.650000000000091
2023-01-18 20:00:00,42.65,1013.85,42.45,4.7,0.0,-0.6000000000000227
2023-01-18 21:00:00,41.37,1014.46,41.2,2.43,0.0,0.6100000000000136
2023-01-18 22:00:00,36.03,1014.6,47.1,3.89,0.0,0.13999999999998636
2023-01-18 23:00:00,33.09,1014.62,41.96,4.88,0.0,0.01999999999998181
2023-01-19 00:00:00,29.88,1008.59,44.51,5.15,0.0,-6.029999999999973
2023-01-19 01:00:00,30.23,1008.97,52.47,5.1,0.0,0.37999999999999545
2023-01-19 02:00:00,33.07,1009.81,46.78,2.93,0.0,0.8399999999999181
2023-01-19 03:00:00,35.74,1008.93,53.64,5.58,0.0,-0.8799999999999955
2023-01-19 04:00:00,40.26,1009.43,53.86,3.3,0.0,0.5
2023-01-19 05:00:00,45.22,1010.24,52.85,3.29,0.0,0.8100000000000591
2023-01-19 06:00:00,48.71,1009.55,51.54,3.34,0.0,-0.6900000000000546
2023-01-19 07:00:00,54.78,1009.27,50.63,2.97,0.0,-0.2799999999999727
2023-01-19 08:00:00,59.07,1009.0,52.81,5.09,0.0,-0.2699999999999818
2023-01-19 09:00:00,62.79,1009.82,50.76,3.32,0.0,0.82000000000005
2023-01-19 10:00:00,66.67,1008.96,45.8,5.57,0.0,-0.8600000000000136
2023-01-19 11:00:00,68.7,1010.5,49.59,5.67,0.0,1.5399999999999636
2023-01-19 12:00:00,70.36,1010.23,49.21,4.68,0.0,-0.2699999999999818
2023-01-19 13:00:00,69.35,1009.26,44.93,5.88,0.0,-0.9700000000000273
2023-01-19 14:00:00,65.51,1010.29,53.5,4.93,0.0,1.0299999999999727
2023-01-19 15:00:00,63.14,1008.93,48.39,5.68,0.0,-1.3600000000000136
2023-01-19 16:00:00,59.07,1009.18,51.46,3.08,0.0,0.25
2023-01-19 17:00:00,56.38,1010.4,51.2,5.7,0.0,1.2200000000000273
2023-01-19 18:00:00,48.95,1009.6,53.77,6.04,0.0,-0.7999999999999545
2023-01-19 19:00:00,42.44,1010.29,54.05,2.63,0.0,0.6899999999999409
2023-01-19 20:00:00,39.67,1008.9,47.87,5.35,0.0,-1.3899999999999864
2023-01-19 21:00:00,36.09,1009.35,47.22,2.51,0.0,0.4500000000000455
2023-01-19 22:00:00,33.14,1009.54,48.6,3.61,0.0,0.18999999999994088
2023-01-19 23:00:00,28.4,1009.09,44.7,3.9,0.0,-0.4499999999999318
2023-01-20 00:00:00,37.76,1013.9,56.9,6.15,0.0,4.809999999999945
2023-01-20 01:00:00,37.31,1014.06,61.44,5.21,0.0,0.15999999999996817
2023-01-20 02:00:00,40.4,1013.56,63.13,4.63,0.0,-0.5
2023-01-20 03:00:00,43.3,1014.64,61.33,3.96,0.0,1.080000000000041
2023-01-20 04:00:00,46.83,1013.46,57.02,5.87,0.0,-1.17999999999995
2023-01-20 05:00:00,52.86,1014.68,64.63,5.65,0.0,1.2199999999999136
2023-01-20 06:00:00,55.82,1013.87,55.26,6.17,0.0,-0.8099999999999454
