timestamp,temperature,pressure,humidity,wind_speed,precipitation,pressure_change
2023-01-20 07:00:00,63.32,1013.64,59.42,6.46,0.0,-0.2300000000000182
2023-01-20 08:00:00,66.72,1014.34,56.71,4.6,0.0,0.7000000000000455
2023-01-20 09:00:00,70.05,1013.44,61.33,4.4,0.0,-0.8999999999999773
2023-01-20 10:00:00,74.51,1013.46,63.97,4.99,0.0,0.01999999999998181
2023-01-20 11:00:00,75.29,1014.13,59.76,4.77,0.0,0.6699999999999591
2023-01-20 12:00:00,75.81,1014.38,62.56,7.1,0.0,0.25
2023-01-20 13:00:00,75.03,1013.62,55.59,4.66,0.0,-0.7599999999999909
2023-01-20 14:00:00,73.63,1013.84,58.13,6.82,0.17,0.22000000000002728
2023-01-20 15:00:00,69.57,1015.01,59.89,3.71,0.0,1.169999999999959
2023-01-20 16:00:00,65.99,1014.19,54.76,5.9,0.242,-0.8199999999999363
2023-01-20 17:00:00,61.68,1014.14,56.26,6.86,0.0,-0.05000000000006821
2023-01-20 18:00:00,56.36,1013.66,60.51,5.88,0.239,-0.4800000000000182
2023-01-20 19:00:00,53.06,1013.43,56.01,7.21,0.0,-0.2300000000000182
2023-01-20 20:00:00,47.93,1014.75,64.19,6.23,0.0,1.32000000000005
2023-01-20 21:00:00,42.07,1014.45,59.69,4.67,0.0,-0.2999999999999545
2023-01-20 22:00:00,38.54,1013.12,54.93,4.38,0.075,-1.330000000000041
2023-01-20 23:00:00,38.14,1013.26,57.83,5.96,0.0,0.13999999999998636
2023-01-21 00:00:00,40.24,1012.2,56.79,4.8,0.0,-1.0599999999999454
2023-01-21 01:00:00,39.19,1011.77,62.42,5.89,0.0,-0.43000000000006366
2023-01-21 02:00:00,43.54,1010.88,64.64,6.03,0.0,-0.8899999999999864
2023-01-21 03:00:00,46.01,1012.4,61.81,3.83,0.0,1.5199999999999818
2023-01-21 04:00:00,50.59,1010.51,61.57,5.33,0.0,-1.8899999999999864
2023-01-21 05:00:00,54.15,1012.42,55.33,3.19,0.0,1.9099999999999682
2023-01-21 06:00:00,58.33,1012.21,60.46,3.55,0.0,-0.2099999999999227
2023-01-21 07:00:00,65.59,1010.66,64.28,4.33,0.0,-1.5500000000000682
2023-01-21 08:00:00,69.61,1010.67,61.87,4.9,0.0,0.009999999999990905
2023-01-21 09:00:00,72.28,1011.62,62.75,4.51,0.0,0.9500000000000455
2023-01-21 10:00:00,77.3,1010.9,61.42,3.42,0.0,-0.7200000000000273
2023-01-21 11:00:00,80.17,1011.41,55.54,6.39,0.0,0.5099999999999909
2023-01-21 12:00:00,77.25,1011.98,63.63,6.22,0.209,0.57000000000005
2023-01-21 13:00:00,78.18,1010.83,55.51,5.58,0.138,-1.1499999999999773
2023-01-21 14:00:00,77.26,1011.05,63.64,6.78,0.0,0.2199999999999136
2023-01-21 15:00:00,71.5,1012.08,59.98,2.96,0.0,1.0300000000000864
2023-01-21 16:00:00,67.41,1011.22,60.5,4.95,0.0,-0.8600000000000136
2023-01-21 17:00:00,66.15,1011.14,58.05,4.15,0.0,-0.08000000000004093
2023-01-21 18:00:00,58.83,1010.81,64.33,5.52,0.0,-0.3300000000000409
2023-01-21 19:00:00,53.05,1012.46,58.95,5.5,0.0,1.650000000000091
2023-01-21 20:00:00,48.43,1010.75,58.13,5.25,0.0,-1.7100000000000364
2023-01-21 21:00:00,45.13,1011.75,58.43,6.26,0.0,1.0
2023-01-21 22:00:00,42.03,1010.59,57.85,6.34,0.0,-1.1599999999999682
2023-01-21 23:00:00,40.73,1010.58,64.06,5.49,0.169,-0.009999999999990905
2023-01-22 00:00:00,33.39,1009.54,59.63,2.02,0.0,-1.0400000000000773
2023-01-22 01:00:00,30.65,1009.92,60.27,0.75,0.0,0.37999999999999545
2023-01-22 02:00:00,34.42,1010.8,55.46,2.76,0.0,0.8799999999999955
2023-01-22 03:00:00,36.08,1010.14,61.69,3.74,0.0,-0.6599999999999682
2023-01-22 04:00:00,40.08,1009.17,59.67,2.6,0.0,-0.9700000000000273
2023-01-22 05:00:00,46.9,1009.98,56.53,3.62,0.293,0.8100000000000591
2023-01-22 06:00:00,50.86,1010.96,57.43,2.29,0.0,0.9800000000000182
2023-01-22 07:00:00,56.44,1010.9,60.55,3.08,0.0,-0.06000000000005912
2023-01-22 08:00:00,60.38,1009.57,55.14,1.72,0.0,-1.3299999999999272
2023-01-22 09:00:00,65.87,1009.23,53.75,3.41,0.0,-0.34000000000003183
2023-01-22 10:00:00,66.86,1009.47,57.61,2.71,0.0,0.2400000000000091
2023-01-22 11:00:00,71.57,1009.92,58.13,3.44,0.0,0.4499999999999318
2023-01-22 12:00:00,71.85,1009.79,55.9,2.6,0.0,-0.12999999999999545
2023-01-22 13:00:00,70.38,1009.38,57.04,2.1,0.0,-0.40999999999996817
2023-01-22 14:00:00,67.42,1009.3,58.4,1.22,0.0,-0.08000000000004093
2023-01-22 15:00:00,65.93,1010.26,54.13,1.37,0.0,0.9600000000000364
2023-01-22 16:00:00,62.65,1009.68,56.43,0.31,0.0,-0.5800000000000409
2023-01-22 17:00:00,55.79,1010.81,54.31,2.52,0.0,1.1299999999999955
2023-01-22 18:00:00,52.47,1009.86,60.71,2.02,0.0,-0.9499999999999318
2023-01-22 19:00:00,45.37,1009.24,56.5,1.53,0.0,-0.6200000000000045
2023-01-22 20:00:00,43.35,1010.66,60.69,0.67,0.2,1.419999999999959
2023-01-22 21:00:00,36.85,1009.81,53.39,1.9,0.0,-0.8500000000000227
2023-01-22 22:00:00,32.46,1009.62,62.84,3.49,0.0,-0.18999999999994088
2023-01-22 23:00:00,33.0,1010.5,59.92,2.14,0.0,0.8799999999999955
2023-01-23 00:00:00,38.01,1014.89,49.03,4.22,0.0,4.389999999999986
2023-01-23 01:00:00,37.76,1015.19,43.39,3.57,0.0,0.3000000000000682
2023-01-23 02:00:00,39.22,1014.72,43.97,1.91,0.0,-0.4700000000000273
2023-01-23 03:00:00,42.58,1014.73,44.51,1.9,0.0,0.009999999999990905
2023-01-23 04:00:00,48.04,1014.59,40.31,2.52,0.0,-0.13999999999998636
2023-01-23 05:00:00,52.91,1015.3,42.0,0.81,0.0,0.7099999999999227
2023-01-23 06:00:00,57.71,1015.16,44.56,0.91,0.099,-0.13999999999998636
2023-01-23 07:00:00,61.48,1014.12,41.86,1.25,0.0,-1.0399999999999636
2023-01-23 08:00:00,67.19,1014.27,45.01,4.27,0.0,0.14999999999997726
2023-01-23 09:00:00,74.1,1015.34,47.55,1.81,0.0,1.07000000000005
2023-01-23 10:00:00,77.17,1013.73,43.73,2.91,0.0,-1.6100000000000136
2023-01-23 11:00:00,76.44,1014.18,43.87,1.17,0.0,0.4499999999999318
2023-01-23 12:00:00,79.99,1015.13,45.37,2.21,0.22,0.9500000000000455
2023-01-23 13:00:00,77.52,1014.99,48.4,2.05,0.0,-0.13999999999998636
2023-01-23 14:00:00,75.94,1014.79,44.52,1.58,0.0,-0.20000000000004547
2023-01-23 15:00:00,72.93,1014.43,45.73,2.57,0.0,-0.36000000000001364
2023-01-23 16:00:00,69.2,1013.79,43.47,3.97,0.0,-0.6399999999999864
2023-01-23 17:00:00,61.59,1013.69,48.33,4.09,0.0,-0.09999999999990905
2023-01-23 18:00:00,58.77,1014.31,47.19,3.71,0.0,0.6199999999998909
2023-01-23 19:00:00,53.39,1015.34,44.21,2.81,0.0,1.0300000000000864
2023-01-23 20:00:00,50.18,1014.17,43.0,2.03,0.0,-1.1700000000000728
2023-01-23 21:00:00,44.63,1013.79,49.13,1.6,0.0,-0.37999999999999545
2023-01-23 22:00:00,41.46,1013.64,41.79,2.02,0.0,-0.14999999999997726
2023-01-23 23:00:00,37.23,1014.32,47.5,3.91,0.0,0.6800000000000637
2023-01-24 00:00:00,37.47,1013.84,59.73,3.01,0.0,-0.4800000000000182
2023-01-24 01:00:00,37.83,1013.76,61.32,0.79,0.0,-0.08000000000004093
2023-01-24 02:00:00,38.91,1014.33,60.49,2.59,0.025,0.57000000000005
2023-01-24 03:00:00,42.6,1013.29,64.21,2.61,0.0,-1.0400000000000773
2023-01-24 04:00:00,47.2,1013.93,60.41,3.14,0.0,0.6399999999999864
2023-01-24 05:00:00,51.97,1013.38,63.22,3.73,0.0,-0.5499999999999545
2023-01-24 06:00:00,55.05,1013.03,56.52,4.06,0.0,-0.35000000000002274
2023-01-24 07:00:00,59.09,1013.01,63.48,3.08,0.0,-0.01999999999998181
2023-01-24 08:00:00,65.75,1013.4,59.46,2.17,0.0,0.38999999999998636
2023-01-24 09:00:00,69.48,1013.43,63.69,3.5,0.0,0.029999999999972715
2023-01-24 10:00:00,72.38,1014.35,62.39,2.4,0.0,0.9200000000000728
2023-01-24 11:00:00,76.56,1012.62,61.19,0.87,0.104,-1.7300000000000182
2023-01-24 12:00:00,74.72,1014.56,63.11,4.25,0.0,1.9399999999999409
2023-01-24 13:00:00,75.31,1013.7,58.5,1.35,0.0,-0.8599999999999
2023-01-24 14:00:00,71.91,1014.57,56.52,2.06,0.0,0.8700000000000045
2023-01-24 15:00:00,69.89,1013.97,59.76,0.73,0.0,-0.6000000000000227
2023-01-24 16:00:00,65.3,1012.66,56.21,0.39,0.0,-1.3100000000000591
2023-01-24 17:00:00,59.59,1014.55,62.67,1.88,0.0,1.8899999999999864
2023-01-24 18:00:00,55.22,1012.87,58.99,3.03,0.0,-1.67999999999995
2023-01-24 19:00:00,52.13,1013.43,58.7,3.48,0.0,0.5599999999999454
2023-01-24 20:00:00,46.96,1012.91,65.44,4.13,0.0,-0.5199999999999818
2023-01-24 21:00:00,42.68,1014.6,64.71,0.45,0.0,1.6900000000000546
2023-01-24 22:00:00,38.5,1014.39,61.67,3.83,0.0,-0.21000000000003638
2023-01-24 23:00:00,36.56,1013.0,63.93,2.88,0.243,-1.3899999999999864
2023-01-25 00:00:00,32.06,1014.65,52.86,4.02,0.0,1.6499999999999773
2023-01-25 01:00:00,35.34,1015.25,56.13,2.65,0.0,0.6000000000000227
2023-01-25 02:00:00,37.98,1014.7,60.97,3.31,0.192,-0.5499999999999545
2023-01-25 03:00:00,40.27,1013.95,53.41,4.06,0.0,-0.75
2023-01-25 04:00:00,42.15,1014.14,53.34,1.63,0.184,0.18999999999994088
2023-01-25 05:00:00,48.8,1014.58,55.98,4.39,0.0,0.44000000000005457
2023-01-25 06:00:00,53.99,1014.97,56.95,2.96,0.0,0.38999999999998636
2023-01-25 07:00:00,59.86,1015.26,58.79,4.63,0.0,0.2899999999999636
2023-01-25 08:00:00,61.72,1014.37,54.5,2.41,0.0,-0.8899999999999864
2023-01-25 09:00:00,68.6,1014.26,56.68,4.47,0.0,-0.11000000000001364
2023-01-25 10:00:00,70.63,1015.44,56.85,4.26,0.0,1.1800000000000637
2023-01-25 11:00:00,73.03,1015.53,58.24,3.85,0.0,0.08999999999991815
2023-01-25 12:00:00,75.01,1014.25,59.11,2.82,0.0,-1.2799999999999727
2023-01-25 13:00:00,73.41,1015.09,59.47,5.34,0.0,0.8400000000000318
2023-01-25 14:00:00,72.74,1014.29,56.44,1.58,0.0,-0.8000000000000682
2023-01-25 15:00:00,66.99,1014.75,53.37,4.89,0.0,0.4600000000000364
2023-01-25 16:00:00,64.31,1014.35,61.26,2.01,0.0,-0.39999999999997726
2023-01-25 17:00:00,57.59,1015.27,57.2,2.64,0.222,0.9199999999999591
2023-01-25 18:00:00,54.15,1014.89,59.34,4.45,0.0,-0.37999999999999545
2023-01-25 19:00:00,48.18,1014.13,54.68,4.56,0.0,-0.7599999999999909
2023-01-25 20:00:00,42.77,1015.06,61.47,5.24,0.0,0.92999999999995
2023-01-25 21:00:00,37.82,1014.13,59.12,3.04,0.0,-0.92999999999995
2023-01-25 22:00:00,36.29,1014.62,59.95,5.39,0.0,0.4900000000000091
2023-01-25 23:00:00,32.48,1015.12,53.88,2.19,0.0,0.5
2023-01-26 00:00:00,34.77,1015.02,57.52,4.36,0.0,-0.10000000000002274
2023-01-26 01:00:00,34.79,1014.7,64.44,2.94,0.0,-0.31999999999993634
2023-01-26 02:00:00,34.92,1013.99,56.75,4.27,0.237,-0.7100000000000364
2023-01-26 03:00:00,41.21,1014.04,62.2,3.68,0.0,0.049999999999954525
2023-01-26 04:00:00,42.97,1015.7,62.38,4.32,0.0,1.6600000000000819
2023-01-26 05:00:00,49.77,1015.29,58.49,2.91,0.0,-0.41000000000008185
2023-01-26 06:00:00,52.5,1015.56,63.88,3.92,0.0,0.2699999999999818
2023-01-26 07:00:00,56.88,1015.24,60.0,2.23,0.226,-0.31999999999993634
2023-01-26 08:00:00,63.57,1014.32,62.27,3.42,0.0,-0.9199999999999591
2023-01-26 09:00:00,67.99,1014.91,65.1,4.59,0.0,0.5899999999999181
2023-01-26 10:00:00,70.79,1015.54,63.16,3.91,0.0,0.6299999999999955
2023-01-26 11:00:00,71.94,1014.01,60.18,1.92,0.106,-1.5299999999999727
2023-01-26 12:00:00,74.21,1015.37,65.61,2.62,0.0,1.3600000000000136
2023-01-26 13:00:00,72.75,1013.85,57.56,5.13,0.0,-1.5199999999999818
2023-01-26 14:00:00,69.15,1013.82,64.37,3.56,0.0,-0.029999999999972715
2023-01-26 15:00:00,67.81,1014.7,60.63,4.7,0.0,0.8799999999999955
2023-01-26 16:00:00,61.73,1015.45,62.63,4.5,0.0,0.75
2023-01-26 17:00:00,58.23,1015.05,62.97,3.28,0.0,-0.40000000000009095
2023-01-26 18:00:00,54.24,1013.87,62.75,2.44,0.0,-1.17999999999995
2023-01-26 19:00:00,50.2,1014.16,63.97,5.76,0.0,0.2899999999999636
2023-01-26 20:00:00,44.74,1014.35,57.35,2.84,0.293,0.19000000000005457
2023-01-26 21:00:00,38.5,1014.24,59.35,2.78,0.0,-0.11000000000001364
2023-01-26 22:00:00,35.33,1014.0,62.09,5.74,0.0,-0.2400000000000091
2023-01-26 23:00:00,33.24,1015.45,56.57,4.44,0.0,1.4500000000000455
2023-01-27 00:00:00,35.93,1011.96,41.62,6.18,0.0,-3.490000000000009
2023-01-27 01:00:00,34.3,1013.03,39.57,7.03,0.0,1.0699999999999363
2023-01-27 02:00:00,37.42,1011.63,45.97,7.01,0.0,-1.3999999999999773
2023-01-27 03:00:00,42.42,1011.86,48.0,3.81,0.0,0.2300000000000182
2023-01-27 04:00:00,45.0,1012.55,43.28,4.0,0.0,0.6899999999999409
2023-01-27 05:00:00,50.04,1011.85,44.5,6.35,0.0,-0.6999999999999318
2023-01-27 06:00:00,55.58,1012.19,46.54,5.69,0.0,0.34000000000003183
2023-01-27 07:00:00,57.94,1013.39,45.63,6.83,0.0,1.1999999999999318
2023-01-27 08:00:00,62.98,1012.92,39.47,4.61,0.0,-0.4700000000000273
2023-01-27 09:00:00,67.93,1012.3,44.62,7.15,0.227,-0.6200000000000045
2023-01-27 10:00:00,72.93,1012.73,43.63,5.7,0.0,0.43000000000006366
2023-01-27 11:00:00,74.19,1013.22,39.39,5.99,0.122,0.4900000000000091
2023-01-27 12:00:00,76.2,1012.11,43.68,4.33,0.0,-1.1100000000000136
2023-01-27 13:00:00,72.53,1011.71,43.68,5.86,0.0,-0.39999999999997726
2023-01-27 14:00:00,73.49,1013.08,46.25,3.46,0.0,1.3700000000000045
2023-01-27 15:00:00,69.32,1012.3,44.26,5.04,0.0,-0.7800000000000864
2023-01-27 16:00:00,66.29,1012.15,41.38,6.68,0.0,-0.14999999999997726
2023-01-27 17:00:00,60.46,1012.63,46.54,6.19,0.0,0.4800000000000182
2023-01-27 18:00:00,53.03,1011.85,38.75,6.32,0.275,-0.7799999999999727
2023-01-27 19:00:00,48.09,1012.64,40.33,5.38,0.0,0.7899999999999636
2023-01-27 20:00:00,42.7,1012.06,42.23,5.2,0.0,-0.5800000000000409
2023-01-27 21:00:00,40.83,1011.8,43.65,5.1,0.0,-0.2599999999999909
2023-01-27 22:00:00,38.37,1012.19,40.59,4.92,0.0,0.39000000000010004
2023-01-27 23:00:00,36.82,1011.83,39.9,6.08,0.0,-0.36000000000001364
2023-01-28 00:00:00,33.24,1012.2,63.35,4.05,0.0,0.37000000000000455
2023-01-28 01:00:00,34.57,1013.03,60.61,5.6,0.0,0.8299999999999272
2023-01-28 02:00:00,36.23,1012.95,58.8,5.97,0.137,-0.07999999999992724
2023-01-28 03:00:00,40.56,1012.48,55.47,7.19,0.0,-0.4700000000000273
2023-01-28 04:00:00,44.83,1012.96,56.46,5.13,0.0,0.4800000000000182
2023-01-28 05:00:00,46.66,1012.31,57.64,6.39,0.0,-0.650000000000091
2023-01-28 06:00:00,51.45,1011.8,61.01,6.59,0.0,-0.5099999999999909
2023-01-28 07:00:00,56.57,1013.47,60.86,5.82,0.245,1.6700000000000728
2023-01-28 08:00:00,62.53,1012.31,57.33,4.16,0.0,-1.1600000000000819
2023-01-28 09:00:00,66.14,1012.89,58.57,6.45,0.0,0.5800000000000409
2023-01-28 10:00:00,70.41,1013.66,60.63,5.52,0.0,0.7699999999999818
2023-01-28 11:00:00,73.94,1013.77,64.71,5.04,0.12,0.11000000000001364
2023-01-28 12:00:00,72.76,1011.81,59.06,7.21,0.0,-1.9600000000000364
2023-01-28 13:00:00,72.18,1011.95,55.89,5.36,0.0,0.14000000000010004
2023-01-28 14:00:00,69.78,1012.55,63.04,5.76,0.0,0.599999999999909
2023-01-28 15:00:00,65.68,1012.87,62.9,6.88,0.0,0.32000000000005
2023-01-28 16:00:00,64.34,1013.61,59.73,6.81,0.0,0.7400000000000091
2023-01-28 17:00:00,57.56,1013.11,57.29,4.38,0.0,-0.5
2023-01-28 18:00:00,52.05,1011.99,57.67,4.97,0.0,-1.1200000000000045
2023-01-28 19:00:00,49.84,1012.01,55.0,3.26,0.0,0.01999999999998181
2023-01-28 20:00:00,45.03,1012.55,63.14,6.56,0.0,0.5399999999999636
2023-01-28 21:00:00,39.1,1013.16,58.6,7.11,0.0,0.6100000000000136
2023-01-28 22:00:00,34.79,1012.52,56.04,5.12,0.0,-0.6399999999999864
2023-01-28 23:00:00,32.34,1013.03,59.08,4.45,0.0,0.5099999999999909
2023-01-29 00:00:00,32.39,1012.14,50.22,4.89,0.0,-0.8899999999999864
2023-01-29 01:00:00,30.47,1011.89,59.34,2.61,0.0,-0.25
2023-01-29 02:00:00,34.47,1012.04,52.63,2.3,0.0,0.14999999999997726
2023-01-29 03:00:00,37.68,1011.95,50.71,1.53,0.0,-0.08999999999991815
2023-01-29 04:00:00,41.89,1011.71,52.15,4.9,0.0,-0.2400000000000091
2023-01-29 05:00:00,44.52,1012.73,56.91,2.38,0.0,1.0199999999999818
2023-01-29 06:00:00,51.76,1012.08,59.39,2.54,0.0,-0.6499999999999773
2023-01-29 07:00:00,55.45,1012.16,55.18,3.63,0.0,0.07999999999992724
2023-01-29 08:00:00,62.62,1011.56,50.49,1.72,0.0,-0.6000000000000227
2023-01-29 09:00:00,64.16,1012.73,49.99,3.21,0.0,1.1700000000000728
2023-01-29 10:00:00,69.62,1011.96,57.49,5.2,0.0,-0.7699999999999818
2023-01-29 11:00:00,68.99,1012.17,52.12,3.73,0.0,0.2099999999999227
2023-01-29 12:00:00,69.05,1011.58,52.13,4.43,0.0,-0.5899999999999181
2023-01-29 13:00:00,70.7,1011.9,53.75,4.1,0.0,0.31999999999993634
2023-01-29 14:00:00,67.53,1011.12,55.66,4.82,0.0,-0.7799999999999727
2023-01-29 15:00:00,65.35,1011.66,52.25,4.44,0.0,0.5399999999999636
2023-01-29 16:00:00,59.52,1012.91,53.19,4.42,0.0,1.25
2023-01-29 17:00:00,55.27,1012.43,54.04,1.32,0.06,-0.4800000000000182
2023-01-29 18:00:00,52.4,1011.07,55.52,4.17,0.0,-1.3599999999999
2023-01-29 19:00:00,44.9,1011.2,58.63,2.04,0.0,0.12999999999999545
2023-01-29 20:00:00,42.08,1012.6,57.5,1.69,0.267,1.3999999999999773
2023-01-29 21:00:00,35.2,1011.89,55.47,2.58,0.0,-0.7100000000000364
2023-01-29 22:00:00,32.76,1011.32,59.87,2.3,0.0,-0.5699999999999363
2023-01-29 23:00:00,32.84,1012.38,50.72,2.36,0.0,1.0599999999999454
2023-01-30 00:00:00,39.5,1012.56,42.03,3.04,0.0,0.17999999999994998
